620.376,0.748235
620.737,0.742353
621.098,0.742353
621.46,0.735294
621.821,0.735294
622.182,0.729412
622.543,0.729412
622.905,0.725882
623.266,0.716471
623.627,0.716471
623.988,0.710588
624.35,0.710588
624.711,0.704706
625.072,0.704706
625.434,0.698824
625.795,0.691765
626.156,0.691765
626.517,0.688235
626.879,0.688235
627.24,0.678824
627.601,0.678824
627.962,0.675294
628.324,0.675294
628.685,0.671765
629.046,0.661176
629.408,0.661176
629.769,0.655294
630.13,0.655294
630.491,0.650588
630.853,0.650588
631.214,0.642353
631.575,0.638824
631.936,0.638824
632.298,0.634118
632.659,0.634118
633.02,0.625882
633.382,0.625882
633.743,0.617647
634.104,0.612941
634.465,0.612941
634.827,0.604706
635.188,0.604706
635.549,0.596471
635.91,0.596471
636.272,0.594118
636.633,0.585882
636.994,0.585882
637.355,0.58
637.717,0.58
638.078,0.575294
638.439,0.575294
638.801,0.565882
639.162,0.565882
639.523,0.558824
639.884,0.552941
640.246,0.552941
640.607,0.548235
640.968,0.548235
641.329,0.544706
641.691,0.544706
642.052,0.536471
642.413,0.528235
642.775,0.528235
643.136,0.523529
643.497,0.523529
643.858,0.514118
644.22,0.514118
644.581,0.509412
644.942,0.503529
645.303,0.503529
645.665,0.495294
646.026,0.495294
646.387,0.488235
646.749,0.488235
647.11,0.483529
647.471,0.476471
647.832,0.476471
648.194,0.471765
648.555,0.471765
648.916,0.465882
649.277,0.465882
649.639,0.455294
650,0.455294
650.361,0.450588
650.723,0.443529
651.084,0.443529
651.445,0.436471
651.806,0.436471
652.168,0.431765
652.529,0.431765
652.89,0.429412
653.251,0.417647
653.613,0.417647
653.974,0.414118
654.335,0.414118
654.697,0.408235
655.058,0.408235
655.419,0.398824
655.78,0.395294
656.142,0.395294
656.503,0.389412
656.864,0.389412
657.225,0.382353
657.587,0.382353
657.948,0.376471
658.309,0.372941
658.671,0.372941
659.032,0.363529
659.393,0.363529
659.754,0.356471
660.116,0.356471
660.477,0.354118
660.838,0.343529
661.199,0.343529
661.561,0.34
661.922,0.34
662.283,0.335294
662.645,0.335294
663.006,0.328235
663.367,0.328235
663.728,0.322353
664.09,0.316471
664.451,0.316471
664.812,0.309412
665.173,0.309412
665.535,0.303529
665.896,0.303529
666.257,0.3
666.618,0.292941
666.98,0.292941
667.341,0.285882
